0.000000 0.216218 0.356973 
1.057923 0.698005 0.309989 
1.310876 0.394581 0.723165 
1.783940 0.219118 0.985264 
2.732626 0.646539 0.047710 
4.709555 0.349789 0.782920 
4.950478 0.414245 0.848887 
6.707990 0.266108 0.706219 
7.091795 0.340531 0.687245 
7.202606 0.057465 0.187864 
10.371496 0.421700 0.758287 
10.957808 0.498125 0.504395 
11.333413 0.683891 0.783507 
11.726275 0.286536 0.590003 
14.243580 0.430692 0.377341 
14.244356 0.492568 0.343074 
14.842013 0.994765 0.502598 
15.180730 0.449505 0.955520 
16.976693 0.058054 0.646812 
17.080865 0.679885 0.591813 
17.680110 0.167381 0.143702 
18.867778 0.346135 0.802658 
19.654093 0.025190 0.649467 
21.474689 0.090606 0.493035 
21.598198 0.350741 0.876852 
22.203111 0.784900 0.783990 
22.841415 0.089453 0.882959 
25.947575 0.167135 0.060957 
26.084511 0.933126 0.560537 
26.568420 0.135099 0.401825 
26.749232 0.765883 0.039089 
27.099096 0.600691 0.632603 
27.100508 0.742662 0.365992 
27.947809 0.009411 0.477359 
28.891736 0.767746 0.845244 
30.144870 0.900732 0.539678 
31.363187 0.341996 0.663628 
31.558512 0.336996 0.867790 
34.315547 0.973778 0.615851 
35.191112 0.298049 0.691500 
35.252270 0.554121 0.884244 
39.479617 0.866627 0.088445 
40.051168 0.418494 0.788460 
40.052747 0.340145 0.684208 
40.837492 0.325883 0.258474 
42.870188 0.746330 0.983066 
43.042515 0.096555 0.524462 
44.905506 0.291252 0.314255 
50.300583 0.756702 0.525474 
50.397893 0.292686 0.097730 
50.506705 0.985031 0.887703 
50.749758 0.698767 0.553477 
51.903585 0.918683 0.592913 
52.044922 0.910427 0.186562 
52.471714 0.174398 0.776109 
52.652868 0.496178 0.328410 
54.399345 0.286838 0.634957 
55.828302 0.120462 0.654472 
55.835040 0.108400 0.857905 
55.850840 0.964745 0.091329 
56.298309 0.897892 0.393485 
56.591258 0.999271 0.411462 
57.285603 0.893945 0.033226 
58.015669 0.472625 0.526223 
58.731982 0.442394 0.032873 
59.853122 0.522109 0.366226 
60.454720 0.858227 0.547461 
61.988218 0.663258 0.992659 
62.006580 0.697333 0.526229 
63.870770 0.951803 0.970528 
66.242380 0.660912 0.628719 
66.964614 0.190582 0.866376 
67.086750 0.507328 0.624764 
68.842685 0.978899 0.489519 
69.720854 0.579964 0.654454 
71.109953 0.746279 0.475261 
71.210286 0.039378 0.725199 
71.629530 0.484148 0.550192 
71.982597 0.119963 0.342415 
72.373423 0.005788 0.523868 
72.884965 0.043581 0.658534 
74.071235 0.330109 0.352391 
77.666077 0.230372 0.512897 
80.591822 0.997372 0.835377 
82.146421 0.943692 0.462323 
82.833622 0.423369 0.355705 
83.407455 0.748736 0.927461 
83.767647 0.512594 0.988912 
84.603026 0.255721 0.627167 
84.774483 0.327202 0.728328 
85.153976 0.601784 0.440651 
85.399008 0.768594 0.559126 
85.436205 0.149548 0.382869 
87.287474 0.497984 0.759711 
87.477320 0.488325 0.921566 
87.979189 0.316315 0.922431 
88.301852 0.197431 0.484028 
90.088018 0.561450 0.750253 
97.099176 0.948702 0.530615 
97.619660 0.559055 0.072278 
99.832884 0.512151 0.462406 
100.708482 0.970619 0.979474 
101.604383 0.015203 0.054511 
102.007179 0.525515 0.827793 
102.531907 0.874804 0.818603 
102.844383 0.480421 0.179827 
104.440498 0.361632 0.002794 
104.823382 0.496554 0.488636 
105.053092 0.517638 0.719023 
105.178052 0.777013 0.840416 
105.250649 0.885419 0.119042 
106.481289 0.899570 0.602867 
109.534581 0.358858 0.881078 
110.530321 0.542075 0.286639 
110.834367 0.322336 0.220305 
111.216313 0.197827 0.098592 
111.417298 0.272461 0.096414 
111.937146 0.801504 0.738485 
114.206665 0.736975 0.166736 
114.875902 0.089392 0.946234 
115.416864 0.350041 0.259634 
117.820214 0.228837 0.158066 
118.316887 0.904627 0.235733 
118.451180 0.929331 0.831872 
120.100485 0.961918 0.399996 
120.103708 0.176873 0.426139 
123.247537 0.897126 0.067109 
123.539103 0.337326 0.739973 
123.918882 0.880960 0.224691 
125.476066 0.656803 0.641597 
126.033244 0.137372 0.411182 
126.837004 0.496986 0.210192 
128.549973 0.799072 0.090186 
128.796990 0.516723 0.162736 
129.009489 0.244439 0.893167 
130.946461 0.723595 0.630720 
132.776082 0.978823 0.324286 
133.270864 0.430464 0.283363 
133.373723 0.673503 0.424961 
134.522725 0.033544 0.637907 
136.074663 0.965951 0.790391 
137.513081 0.341122 0.572720 
139.526488 0.020800 0.386031 
141.317110 0.530246 0.123095 
143.764595 0.089481 0.188293 
147.430051 0.129623 0.878353 
150.021841 0.101904 0.049487 
151.475134 0.881927 0.487845 
151.515657 0.858632 0.199632 
152.950501 0.500717 0.205060 
156.697076 0.031933 0.987306 
161.551977 0.370790 0.539902 
161.560333 0.465834 0.327937 
161.675994 0.589320 0.929258 
165.239707 0.983937 0.495558 
166.069974 0.470614 0.540881 
168.530112 0.299534 0.193622 
168.753874 0.871565 0.692481 
169.727013 0.568962 0.888304 
171.854355 0.676347 0.256694 
173.040535 0.800074 0.623184 
173.240671 0.885158 0.230212 
173.449540 0.146623 0.064697 
173.949727 0.444198 0.267802 
175.332653 0.245361 0.095317 
177.287774 0.167573 0.395471 
177.882363 0.581667 0.259717 
179.953409 0.767305 0.105805 
182.158591 0.904251 0.353913 
184.175882 0.821949 0.130431 
186.886853 0.724099 0.855929 
187.204648 0.557725 0.127548 
188.351127 0.647752 0.879337 
192.999982 0.317645 0.196492 
195.893975 0.884835 0.869943 
197.605029 0.906482 0.188894 
198.125879 0.456172 0.534314 
199.423132 0.085919 0.787482 
200.762256 0.158573 0.578255 
201.692558 0.164518 0.933347 
204.313711 0.671501 0.723385 
205.414750 0.365336 0.586363 
208.807286 0.835024 0.502489 
209.343652 0.235386 0.703316 
209.393284 0.731105 0.268058 
210.029995 0.942515 0.471557 
210.908664 0.022854 0.377421 
211.022052 0.820335 0.329306 
211.970552 0.767448 0.518903 
213.538410 0.898829 0.857471 
214.027152 0.748516 0.436227 
214.046934 0.050509 0.784441 
214.147130 0.666289 0.389524 
214.816058 0.649854 0.162874 
214.934095 0.516268 0.937434 
215.081044 0.305317 0.364150 
215.218497 0.670395 0.307727 
215.665508 0.825297 0.903527 
215.677020 0.734460 0.174335 
215.890681 0.172622 0.452954 
216.361022 0.356669 0.291905 
217.664655 0.265580 0.608850 
217.833551 0.668628 0.407878 
219.663629 0.721218 0.768509 
221.839060 0.953921 0.782843 
222.411310 0.855064 0.299777 
223.796101 0.576736 0.092099 
224.843969 0.481095 0.768959 
224.955172 0.853719 0.545736 
226.169722 0.202634 0.593305 
229.246114 0.487976 0.147348 
229.945582 0.327367 0.838864 
230.437294 0.503962 0.084801 
231.878307 0.274259 0.484725 
232.173944 0.112120 0.015382 
233.393897 0.545524 0.980135 
236.429508 0.921441 0.373602 
236.506545 0.735117 0.838015 
237.131199 0.550304 0.717967 
237.998884 0.576387 0.203021 
238.987276 0.532631 0.468965 
239.636169 0.388756 0.096138 
239.721973 0.891868 0.647262 
240.951591 0.254502 0.788195 
241.881583 0.722016 0.403798 
243.912505 0.996436 0.263114 
244.716669 0.843346 0.926434 
244.990796 0.709662 0.315538 
248.643225 0.321588 0.346217 
250.144457 0.530896 0.978217 
250.985099 0.837529 0.811886 
251.704287 0.628396 0.293126 
252.365768 0.430369 0.533996 
252.805667 0.839272 0.728967 
253.455423 0.811600 0.144653 
256.177002 0.907530 0.708859 
258.770891 0.912839 0.896897 
260.388668 0.469724 0.025685 
262.734631 0.942434 0.916739 
263.805907 0.761281 0.483691 
263.947204 0.175354 0.819401 
264.678101 0.557082 0.730354 
265.261684 0.912300 0.558851 
267.402838 0.056281 0.045479 
267.814187 0.572223 0.601164 
271.759445 0.455488 0.403394 
271.973495 0.102660 0.010967 
272.961747 0.657415 0.612108 
274.187106 0.237374 0.570364 
275.104425 0.434009 0.127595 
275.156332 0.090471 0.346528 
276.363294 0.943912 0.944493 
276.378828 0.473988 0.653490 
277.019131 0.956457 0.574110 
277.318799 0.274295 0.260395 
280.167870 0.872094 0.537578 
280.830530 0.651728 0.323749 
282.070095 0.595148 0.511930 
282.438825 0.150248 0.672783 
283.451555 0.867844 0.632769 
284.426409 0.279634 0.791084 
286.342482 0.503695 0.044045 
286.786981 0.294482 0.425519 
287.088040 0.151704 0.174964 
287.418557 0.097929 0.800482 
288.226851 0.492828 0.589500 
