0.000000 0.383407 0.223041 
0.061040 0.092516 0.527124 
0.130748 0.682221 0.436411 
0.669106 0.297905 0.664672 
3.980966 0.938755 0.196589 
5.109050 0.450177 0.154278 
5.748684 0.486475 0.823006 
6.672769 0.664071 0.919014 
7.058034 0.786107 0.968185 
7.386011 0.346402 0.167857 
8.728394 0.266210 0.566127 
9.685741 0.223743 0.311597 
11.892341 0.444315 0.851658 
12.515164 0.616713 0.274735 
13.226095 0.392120 0.559346 
15.538097 0.158769 0.966930 
16.344001 0.783599 0.655844 
17.693678 0.363418 0.944294 
18.677088 0.236408 0.871827 
19.411442 0.005023 0.588326 
19.789521 0.246227 0.833608 
20.969491 0.402739 0.975931 
22.109382 0.993385 0.869661 
22.789091 0.879452 0.388054 
24.866879 0.130644 0.984123 
25.932876 0.831713 0.154443 
26.617701 0.399771 0.200068 
26.911259 0.762701 0.787168 
27.110327 0.495680 0.989117 
28.032392 0.989124 0.935357 
28.706010 0.686198 0.776882 
28.994406 0.182302 0.586412 
29.898694 0.993661 0.908468 
31.276311 0.056726 0.745469 
32.154704 0.960899 0.220528 
33.758904 0.044807 0.294256 
34.689447 0.721046 0.567671 
34.822978 0.130444 0.340193 
34.956455 0.147360 0.983495 
35.440762 0.450089 0.983902 
35.908740 0.726486 0.203124 
36.180530 0.515807 0.741422 
38.712950 0.970093 0.596397 
41.775494 0.923839 0.243398 
41.856404 0.129619 0.575018 
42.862069 0.625667 0.149417 
42.988408 0.596624 0.458355 
43.404545 0.663325 0.793373 
43.661608 0.448525 0.308286 
44.153513 0.764840 0.354895 
44.408559 0.786996 0.391424 
45.364324 0.094360 0.604321 
46.934613 0.055182 0.697080 
48.493756 0.181717 0.970729 
48.534413 0.888678 0.127300 
48.606185 0.081373 0.999829 
49.421431 0.239381 0.659969 
51.047072 0.048755 0.308317 
52.184962 0.956030 0.708128 
52.550887 0.142993 0.220442 
53.033684 0.291377 0.385317 
53.407266 0.827113 0.197428 
54.653566 0.779579 0.027820 
55.420042 0.454379 0.672024 
55.576117 0.788840 0.724736 
56.285184 0.938558 0.146350 
56.388829 0.946534 0.267767 
56.476489 0.315031 0.280668 
56.753270 0.867045 0.607177 
57.163230 0.284861 0.572133 
58.362648 0.214790 0.267124 
58.577504 0.593116 0.616071 
59.538386 0.764007 0.333058 
60.617410 0.617289 0.837918 
61.058053 0.513967 0.438609 
63.619007 0.696071 0.951862 
64.296224 0.298328 0.239194 
65.382878 0.193702 0.581315 
67.350423 0.421203 0.625319 
69.170222 0.353703 0.436077 
69.817633 0.605919 0.060425 
69.868647 0.398439 0.379799 
70.664424 0.029694 0.679116 
71.420032 0.914857 0.613887 
77.449915 0.343317 0.926264 
77.517543 0.124357 0.140067 
78.353298 0.742784 0.200439 
78.420820 0.256350 0.157359 
78.804612 0.644261 0.959064 
79.832787 0.818059 0.740999 
82.080018 0.129523 0.846220 
82.763852 0.813567 0.569400 
82.803145 0.742269 0.706863 
83.316760 0.592267 0.689105 
83.959763 0.730388 0.491980 
83.989340 0.070784 0.744135 
85.665504 0.113004 0.290831 
86.969988 0.881148 0.850490 
87.529729 0.848174 0.788258 
88.215836 0.638083 0.931972 
88.578606 0.676248 0.080261 
90.804458 0.672697 0.368698 
91.312343 0.335515 0.586846 
91.438044 0.299125 0.595513 
92.513579 0.434747 0.190058 
93.554610 0.416943 0.164521 
93.672407 0.280075 0.788254 
93.857405 0.790867 0.554844 
93.934220 0.614816 0.023168 
97.151051 0.853970 0.835993 
98.878021 0.679950 0.686721 
99.404028 0.397678 0.018946 
100.969998 0.837918 0.655177 
101.055211 0.245089 0.138450 
101.405410 0.703046 0.616765 
102.679546 0.587510 0.882328 
102.960391 0.995158 0.417981 
103.381462 0.248670 0.712288 
