0.000000 0.429740 0.158003 
0.085639 0.685242 0.243201 
0.147827 0.344274 0.720313 
1.483133 0.991799 0.953003 
1.490383 0.237337 0.621969 
3.251233 0.108141 0.046107 
3.412123 0.536980 0.368551 
4.304267 0.648549 0.192121 
4.605911 0.189159 0.165601 
5.112373 0.941135 0.937990 
5.197734 0.884563 0.563639 
6.393506 0.005969 0.681219 
9.128562 0.349183 0.830629 
10.196587 0.007577 0.605427 
10.726325 0.704460 0.776989 
10.921590 0.662169 0.107092 
13.627233 0.725562 0.570315 
14.975291 0.409071 0.926648 
15.024789 0.134924 0.328601 
15.351845 0.250231 0.257954 
16.288167 0.078698 0.923225 
16.373033 0.857023 0.667186 
17.154275 0.176970 0.506237 
17.178840 0.186255 0.741010 
19.088882 0.050555 0.208396 
19.461603 0.100643 0.849918 
19.766115 0.092736 0.068891 
20.628287 0.258797 0.705482 
22.063115 0.126546 0.402573 
22.230858 0.856252 0.662596 
25.139574 0.898684 0.994986 
27.601042 0.081196 0.622052 
27.606271 0.002489 0.636351 
27.904543 0.174379 0.494542 
28.300005 0.955914 0.904396 
28.332784 0.010853 0.465838 
28.657873 0.326427 0.481964 
29.691983 0.400848 0.001924 
29.728554 0.063233 0.274542 
30.048105 0.012500 0.105772 
30.147166 0.163711 0.998875 
30.268374 0.113265 0.037835 
30.274664 0.804174 0.846718 
30.275370 0.469625 0.168353 
30.941693 0.754973 0.833304 
32.212709 0.038637 0.033493 
32.589894 0.338465 0.211295 
34.945991 0.607387 0.734341 
35.293178 0.695848 0.809526 
35.589081 0.420603 0.136972 
35.640642 0.727053 0.693026 
37.995810 0.605116 0.983630 
40.712463 0.121313 0.123515 
41.392752 0.017641 0.542509 
41.940906 0.431120 0.632378 
41.987315 0.063759 0.598466 
43.262812 0.988862 0.972290 
43.288970 0.319178 0.267370 
43.968189 0.197955 0.292076 
45.939722 0.506767 0.061634 
46.533344 0.917030 0.230018 
47.137309 0.903064 0.608731 
47.444257 0.962399 0.397385 
47.609059 0.293401 0.715809 
48.392654 0.946446 0.094174 
48.921132 0.975418 0.880666 
49.298956 0.467701 0.904931 
50.193740 0.739720 0.378836 
51.897768 0.850349 0.873646 
52.284925 0.611575 0.605382 
53.251132 0.613428 0.132046 
54.324042 0.384426 0.217573 
55.447867 0.404848 0.113382 
56.449473 0.436882 0.282397 
58.431334 0.721991 0.605475 
58.467514 0.509410 0.009870 
59.192255 0.483303 0.699702 
59.911166 0.074367 0.014307 
60.110807 0.363395 0.906844 
60.464878 0.847028 0.242697 
60.560973 0.513444 0.714429 
61.003047 0.381475 0.065499 
61.346194 0.872490 0.486736 
61.650089 0.787325 0.396101 
61.865187 0.067108 0.936827 
62.972135 0.216639 0.682177 
63.549850 0.029740 0.624298 
64.440265 0.144961 0.898172 
65.008606 0.733715 0.201640 
65.468593 0.328810 0.736107 
66.942416 0.621091 0.025375 
67.200962 0.254291 0.059060 
69.536308 0.591275 0.202095 
70.563308 0.990600 0.745081 
71.207803 0.888717 0.040773 
73.215836 0.074900 0.254774 
73.538639 0.405776 0.700930 
73.755090 0.199595 0.732152 
74.612674 0.770420 0.473511 
