0.000000 0.308217 0.674062 
0.565315 0.261348 0.319479 
1.387627 0.125634 0.000762 
1.408626 0.816318 0.749985 
1.756588 0.458779 0.722408 
3.847408 0.053812 0.511625 
4.487856 0.539786 0.132448 
6.435996 0.578218 0.857037 
7.075485 0.920059 0.062254 
9.123910 0.316806 0.812130 
9.866776 0.545915 0.767283 
12.254654 0.967299 0.141902 
12.287955 0.457410 0.146051 
12.750046 0.595163 0.492088 
13.779540 0.625486 0.478951 
16.661486 0.370881 0.095344 
16.899072 0.455378 0.311354 
17.460622 0.453008 0.935135 
20.100145 0.608867 0.309114 
20.693231 0.596909 0.017799 
20.940259 0.684950 0.451037 
21.134484 0.111581 0.577409 
22.579191 0.505660 0.167458 
22.738742 0.004150 0.553752 
24.554901 0.506609 0.025310 
24.880625 0.857204 0.564948 
28.556797 0.153933 0.078290 
29.296526 0.022144 0.441448 
31.894555 0.098789 0.168222 
32.003513 0.090067 0.974303 
32.549412 0.820193 0.272667 
33.203855 0.481495 0.238320 
34.959233 0.872213 0.587088 
39.188792 0.497469 0.471058 
40.001805 0.547225 0.836077 
41.731292 0.494717 0.503174 
42.108025 0.657404 0.472901 
42.372788 0.410718 0.650292 
42.891720 0.468164 0.826116 
42.897828 0.892822 0.109721 
47.200356 0.195234 0.838602 
50.618435 0.444604 0.156911 
51.357825 0.427796 0.172231 
51.914448 0.059577 0.698498 
53.583186 0.853287 0.140548 
53.894942 0.890331 0.085721 
54.442042 0.225239 0.916090 
54.790866 0.408440 0.205924 
55.580240 0.771534 0.510242 
56.396603 0.827547 0.891921 
56.505719 0.283471 0.443448 
57.520886 0.896353 0.073531 
59.353340 0.271980 0.079527 
60.393979 0.148403 0.066306 
61.439394 0.468194 0.758117 
61.467905 0.975131 0.350536 
63.441197 0.401009 0.841149 
64.651002 0.938908 0.940371 
65.082194 0.896794 0.339045 
66.833250 0.865469 0.293201 
68.032157 0.190458 0.818729 
68.239836 0.786441 0.170701 
69.409077 0.086794 0.600727 
69.678852 0.900477 0.955932 
69.977292 0.103337 0.175434 
71.537700 0.841383 0.125539 
72.307704 0.882758 0.507889 
72.858582 0.634020 0.753268 
74.078588 0.116757 0.486092 
74.223105 0.691909 0.700455 
76.114869 0.822930 0.532141 
77.635748 0.815515 0.392101 
77.838007 0.664506 0.322676 
77.911885 0.493455 0.793414 
79.737516 0.624790 0.974062 
79.805159 0.305283 0.900970 
81.629859 0.826999 0.482349 
82.508841 0.398372 0.996082 
82.749726 0.045049 0.521079 
83.599328 0.412195 0.965113 
83.733652 0.612206 0.139535 
87.165516 0.398409 0.763610 
89.774811 0.861935 0.387063 
90.828056 0.467640 0.931759 
93.297673 0.820977 0.966126 
95.978263 0.713781 0.075589 
97.450783 0.069219 0.091843 
98.364232 0.031897 0.050338 
101.744168 0.587870 0.161827 
101.899231 0.165370 0.085710 
104.755261 0.132795 0.207456 
105.276655 0.157260 0.323757 
106.408487 0.113297 0.028986 
106.764013 0.965022 0.984986 
107.141705 0.025349 0.694190 
107.640100 0.315837 0.292269 
108.413909 0.019558 0.049435 
108.454964 0.583438 0.334507 
108.614645 0.103860 0.740501 
110.971970 0.513631 0.842372 
113.224005 0.722735 0.592651 
113.338210 0.370852 0.867742 
114.328806 0.542481 0.462390 
115.025409 0.984520 0.011732 
115.036601 0.966549 0.226676 
116.243716 0.813227 0.105357 
116.699300 0.952382 0.212444 
117.627266 0.877563 0.150298 
120.577928 0.647439 0.377362 
122.283688 0.144095 0.005531 
122.416602 0.832466 0.054869 
122.535692 0.571101 0.653742 
122.666119 0.720364 0.518693 
122.720214 0.483993 0.916137 
124.533720 0.545261 0.343327 
125.551645 0.807987 0.782491 
125.819995 0.566168 0.066029 
125.828070 0.272626 0.893399 
127.676911 0.269511 0.514329 
128.215582 0.489352 0.234170 
128.624182 0.046089 0.773424 
132.408622 0.219727 0.346019 
133.450376 0.182660 0.663672 
134.870552 0.745003 0.507236 
136.085155 0.957341 0.172493 
138.030504 0.414076 0.831268 
138.384952 0.258210 0.933396 
138.792932 0.413710 0.186518 
139.637786 0.169803 0.330387 
140.327956 0.725349 0.305809 
140.737430 0.669560 0.581730 
141.800768 0.958760 0.057025 
142.900535 0.460492 0.473847 
143.216721 0.373940 0.047409 
143.618405 0.914685 0.270774 
144.203011 0.146249 0.344388 
145.233422 0.631284 0.193753 
146.016514 0.812499 0.680939 
146.948124 0.255218 0.046560 
148.079837 0.429740 0.821728 
149.286580 0.636377 0.660857 
149.302414 0.841455 0.058432 
149.787091 0.587445 0.019736 
150.675882 0.821925 0.617928 
151.609011 0.958709 0.461108 
151.799976 0.031813 0.164372 
155.159543 0.433310 0.158443 
156.029527 0.085195 0.702948 
156.981523 0.629416 0.651305 
159.046946 0.401728 0.058072 
159.212050 0.790651 0.206624 
159.482217 0.326619 0.294537 
161.603837 0.879683 0.156468 
161.850780 0.854814 0.239534 
161.931005 0.723268 0.850531 
162.722229 0.871305 0.311838 
163.094127 0.491610 0.909223 
164.025212 0.314197 0.279100 
164.047847 0.972104 0.142808 
164.708406 0.882724 0.404743 
164.989811 0.112912 0.970039 
165.925747 0.895504 0.816417 
168.551067 0.305792 0.907862 
168.619757 0.836070 0.148723 
168.795740 0.515295 0.915566 
169.020753 0.190218 0.081253 
170.226952 0.321928 0.250603 
170.563997 0.604866 0.991891 
173.619000 0.687270 0.719262 
173.950798 0.413559 0.330195 
174.390051 0.932514 0.207851 
174.719306 0.509774 0.699856 
177.303620 0.037657 0.609609 
177.389569 0.773386 0.668021 
177.825088 0.334898 0.774762 
179.462708 0.217758 0.412491 
183.548178 0.480526 0.306513 
186.973444 0.643469 0.512309 
190.158412 0.735893 0.688209 
191.882853 0.440613 0.336319 
193.757837 0.020655 0.634641 
193.801489 0.673753 0.438538 
194.347376 0.187725 0.727090 
196.092330 0.349134 0.013039 
198.067027 0.571065 0.235282 
198.987686 0.991696 0.264111 
199.697737 0.856648 0.445117 
200.813545 0.053844 0.330064 
201.331001 0.829417 0.674667 
