0.000000 0.187348 0.507085 
0.567891 0.244422 0.484463 
0.942803 0.724246 0.495763 
1.772245 0.949586 0.633648 
2.473091 0.034650 0.913727 
4.755421 0.463692 0.566722 
5.572276 0.272614 0.057647 
5.672183 0.216368 0.181948 
6.868807 0.519377 0.864601 
8.479019 0.887963 0.678440 
9.656294 0.688491 0.618798 
9.741257 0.372417 0.325301 
13.590144 0.651855 0.536081 
14.915469 0.340004 0.400568 
16.540225 0.229892 0.269418 
16.770302 0.276092 0.915354 
17.543242 0.449435 0.401837 
22.444619 0.530916 0.843592 
22.937092 0.851391 0.878616 
23.444196 0.087093 0.717884 
23.800549 0.758550 0.158475 
24.306823 0.841591 0.276458 
26.755343 0.993602 0.673338 
28.262995 0.563759 0.925155 
28.777171 0.695334 0.621321 
28.801189 0.477606 0.689172 
29.488784 0.796184 0.033380 
30.604125 0.269190 0.681265 
30.852367 0.164899 0.229329 
31.335215 0.653548 0.210383 
31.818636 0.229093 0.091443 
31.897697 0.059513 0.086165 
31.997185 0.269876 0.888574 
33.126278 0.425502 0.168937 
35.481370 0.311928 0.596554 
36.246746 0.878395 0.519193 
40.347867 0.226352 0.824062 
40.624189 0.686209 0.798999 
40.779117 0.293838 0.533174 
41.856228 0.469835 0.741795 
42.149101 0.593186 0.970934 
42.546014 0.821939 0.660077 
42.944994 0.715752 0.961458 
44.283775 0.700147 0.817632 
47.653574 0.948307 0.790569 
47.996866 0.676207 0.432667 
53.928517 0.400830 0.501511 
55.445447 0.288171 0.574232 
55.845524 0.212510 0.326790 
62.452176 0.095933 0.936981 
63.106693 0.848065 0.162369 
66.711888 0.304663 0.138289 
68.919151 0.438424 0.352346 
69.940268 0.636790 0.901875 
70.299856 0.505495 0.912965 
70.714598 0.266070 0.274586 
71.089578 0.526922 0.698567 
71.880280 0.613918 0.171580 
74.014180 0.301281 0.801368 
75.389779 0.053218 0.143264 
75.523635 0.915603 0.475633 
75.979508 0.740071 0.260269 
77.170496 0.938778 0.272118 
77.355013 0.253403 0.258764 
78.799768 0.610352 0.852916 
79.521823 0.359945 0.100187 
79.526047 0.368493 0.645831 
83.121117 0.362577 0.727331 
83.173404 0.381034 0.843525 
85.958803 0.547632 0.501581 
87.090282 0.594529 0.052703 
87.502677 0.269655 0.380516 
88.731374 0.759069 0.575658 
88.964606 0.127138 0.779060 
89.275215 0.271003 0.789011 
89.960759 0.119182 0.011907 
90.863291 0.935380 0.588159 
91.522094 0.797769 0.553650 
92.200032 0.528329 0.974436 
92.645217 0.693492 0.304271 
92.937045 0.879217 0.872079 
93.411518 0.085641 0.946684 
93.565843 0.364490 0.892771 
94.047605 0.350647 0.834965 
94.428039 0.264784 0.505932 
96.493619 0.929278 0.631881 
97.280638 0.415968 0.345241 
98.918695 0.412153 0.754019 
99.845396 0.737646 0.184329 
100.376450 0.088025 0.787720 
100.761701 0.840165 0.234811 
102.333863 0.239851 0.977814 
102.819248 0.216689 0.548707 
103.814755 0.554984 0.095624 
104.168469 0.037507 0.733447 
104.522588 0.950470 0.781568 
104.961349 0.832983 0.000891 
105.755654 0.110301 0.813877 
106.180516 0.011980 0.187028 
108.309887 0.294760 0.979730 
108.809925 0.718577 0.711534 
109.446991 0.609007 0.013383 
111.171708 0.472102 0.136055 
111.226316 0.956325 0.110570 
111.490361 0.489638 0.650715 
111.851312 0.676850 0.277858 
113.292196 0.131354 0.514942 
115.820308 0.190797 0.101039 
117.813043 0.958269 0.056918 
119.382940 0.548427 0.343353 
120.586922 0.778191 0.930266 
122.415300 0.900647 0.081589 
123.436088 0.956897 0.650911 
123.489576 0.480631 0.905174 
123.576208 0.711877 0.337855 
123.717907 0.956414 0.826981 
124.496555 0.241899 0.133588 
126.021172 0.303169 0.497219 
126.989012 0.922767 0.555579 
127.072836 0.072783 0.497645 
128.408202 0.943713 0.855455 
128.734553 0.727709 0.337377 
129.521096 0.850954 0.889350 
130.651799 0.124787 0.065381 
130.791654 0.634361 0.827402 
130.948860 0.470264 0.255267 
131.440943 0.668520 0.716075 
131.801186 0.845634 0.399673 
132.173561 0.334285 0.062945 
132.807150 0.044349 0.194093 
133.705391 0.468939 0.504586 
133.923624 0.581580 0.560204 
134.413626 0.859150 0.477120 
136.939933 0.499712 0.920693 
137.676823 0.687547 0.538495 
137.717092 0.294758 0.045186 
137.827273 0.230197 0.152486 
138.094960 0.539472 0.855803 
139.979914 0.886739 0.575283 
140.657313 0.688440 0.596509 
141.572355 0.099085 0.502899 
141.760408 0.061722 0.617528 
146.034447 0.876675 0.525469 
146.060059 0.785558 0.383820 
146.428759 0.417242 0.143505 
147.579819 0.454314 0.768922 
151.423889 0.282781 0.097283 
