0.000000 0.357555 0.671146 
2.650870 0.457708 0.308145 
3.658892 0.832736 0.220531 
4.202330 0.898700 0.199553 
5.446930 0.113007 0.175294 
7.094105 0.463456 0.656877 
7.451796 0.005720 0.702741 
7.495065 0.050638 0.247411 
7.538153 0.140074 0.913175 
11.068321 0.442694 0.772503 
11.098711 0.884923 0.335794 
11.417435 0.355148 0.691953 
11.481726 0.522994 0.114765 
11.807889 0.885406 0.205695 
11.844807 0.000821 0.039365 
12.350190 0.836482 0.192482 
12.380253 0.518307 0.131329 
14.302825 0.242751 0.384414 
14.916081 0.827910 0.392963 
15.623186 0.075563 0.802772 
17.187492 0.361943 0.577672 
19.723875 0.174252 0.554354 
19.775520 0.219368 0.845187 
20.690071 0.580202 0.529327 
21.817596 0.546454 0.398757 
21.984266 0.812973 0.513729 
21.986694 0.407417 0.375492 
23.209581 0.143277 0.289946 
23.887316 0.671439 0.908533 
28.101257 0.644190 0.155986 
28.505430 0.470561 0.139542 
29.932163 0.040271 0.565431 
30.429793 0.650577 0.732610 
30.559742 0.149847 0.860773 
32.443634 0.219615 0.577178 
37.309733 0.258995 0.989773 
38.417713 0.858686 0.594332 
39.265354 0.785992 0.455557 
41.225594 0.034562 0.254259 
41.587894 0.929154 0.145443 
42.027195 0.830883 0.709899 
43.029195 0.550115 0.152702 
44.222766 0.801224 0.031643 
44.330351 0.094624 0.291219 
45.143447 0.516467 0.260100 
46.413640 0.266175 0.401038 
47.638126 0.037287 0.625198 
47.730444 0.891713 0.194413 
50.593812 0.291560 0.779435 
53.005211 0.893383 0.432953 
55.434490 0.448717 0.881669 
55.592163 0.771192 0.957197 
56.534693 0.432497 0.099139 
57.242334 0.229092 0.631988 
57.665169 0.325756 0.512810 
58.799038 0.400797 0.970173 
58.907431 0.094758 0.124858 
59.044287 0.148321 0.194967 
59.905470 0.010610 0.131718 
60.773182 0.714906 0.257522 
61.183153 0.370577 0.718828 
67.343319 0.317039 0.635884 
67.496596 0.232965 0.837699 
69.393387 0.985642 0.235426 
69.602339 0.262495 0.712168 
70.506238 0.214721 0.380047 
71.883635 0.947835 0.730741 
72.527319 0.681083 0.695192 
73.080451 0.411238 0.827372 
73.385814 0.435886 0.197453 
73.747616 0.855679 0.994102 
74.233720 0.145423 0.150059 
74.812239 0.814003 0.763250 
75.097166 0.394429 0.943081 
75.412012 0.174794 0.694143 
76.495128 0.428800 0.402323 
77.398825 0.709909 0.420058 
77.858589 0.509992 0.692819 
78.615440 0.461387 0.780252 
79.558770 0.277954 0.538500 
79.686581 0.226292 0.810778 
79.814296 0.004173 0.320303 
80.707301 0.426829 0.197498 
82.223108 0.146013 0.054539 
82.228797 0.773639 0.381125 
82.362906 0.407151 0.726472 
84.623578 0.198441 0.266324 
85.551587 0.214180 0.321573 
86.324173 0.649682 0.740841 
87.582831 0.825305 0.538990 
88.260552 0.743956 0.664598 
88.593504 0.562114 0.965446 
89.054029 0.744089 0.566420 
89.182536 0.034781 0.519307 
89.776581 0.506176 0.351777 
91.382207 0.725024 0.130486 
93.936782 0.377166 0.242785 
94.543040 0.345855 0.556942 
97.064871 0.014712 0.412194 
97.343460 0.298006 0.602279 
97.349427 0.218989 0.169722 
103.686689 0.394505 0.778448 
104.448026 0.059692 0.131600 
105.881975 0.857358 0.556146 
107.412184 0.147503 0.541150 
112.824178 0.827219 0.054032 
113.391607 0.976130 0.467808 
114.119272 0.941838 0.173326 
114.255497 0.156785 0.917763 
116.446748 0.585746 0.406101 
117.105913 0.598570 0.173529 
117.723815 0.989666 0.691306 
118.018063 0.681605 0.679873 
119.289483 0.101735 0.272651 
121.872040 0.921153 0.849049 
122.224674 0.342312 0.621470 
122.238248 0.821388 0.265383 
122.745465 0.066163 0.368048 
122.911811 0.611145 0.956526 
123.132511 0.589673 0.754015 
128.649579 0.130203 0.814100 
129.531692 0.057567 0.171143 
129.715035 0.063719 0.048794 
131.809084 0.422843 0.330499 
133.060311 0.998033 0.581061 
133.885411 0.083454 0.030899 
135.811265 0.950504 0.956379 
136.269129 0.114852 0.441500 
136.383400 0.438099 0.932835 
137.954130 0.013371 0.490550 
138.317658 0.772939 0.873913 
139.515299 0.341484 0.619419 
139.838545 0.864215 0.879876 
141.608331 0.263450 0.902867 
141.801273 0.467136 0.652737 
141.951971 0.060214 0.770825 
141.978479 0.809883 0.339628 
142.979504 0.435044 0.755905 
146.103668 0.035333 0.273214 
147.270677 0.169153 0.887713 
147.322801 0.209513 0.205340 
147.467018 0.222595 0.834062 
148.187015 0.999507 0.371621 
148.349645 0.938808 0.469622 
148.615322 0.668867 0.471234 
150.708671 0.911445 0.143518 
151.098029 0.625925 0.184537 
153.425484 0.943927 0.538678 
153.768289 0.854113 0.231944 
155.463756 0.154452 0.665195 
155.647055 0.630323 0.544678 
156.772756 0.564540 0.874733 
157.188063 0.163004 0.234989 
157.215225 0.905744 0.767391 
157.523232 0.873335 0.990444 
157.693846 0.453538 0.983064 
157.869482 0.767390 0.070468 
163.286215 0.556619 0.175284 
164.258495 0.278621 0.311800 
165.288650 0.240927 0.554352 
165.954658 0.124527 0.582197 
166.127099 0.609425 0.661236 
166.602803 0.746390 0.276067 
167.597514 0.123818 0.728416 
168.412178 0.757311 0.441803 
174.218022 0.421149 0.886681 
177.581839 0.362844 0.507599 
177.876135 0.230435 0.600252 
178.340637 0.428390 0.401734 
178.809841 0.013204 0.799669 
178.817323 0.699843 0.716151 
179.106877 0.846328 0.405218 
180.666426 0.355082 0.432457 
181.374855 0.956335 0.816094 
184.176028 0.883423 0.539455 
185.533380 0.915105 0.347482 
192.198626 0.957793 0.555316 
192.552905 0.733083 0.684041 
194.010712 0.521433 0.824983 
195.169250 0.005608 0.701904 
198.056975 0.616519 0.726800 
199.563858 0.463723 0.538055 
200.406132 0.446964 0.645470 
201.934614 0.131564 0.391985 
203.991079 0.685596 0.215310 
204.207172 0.270544 0.274413 
204.819846 0.733902 0.552144 
205.226946 0.647599 0.669999 
206.104422 0.020891 0.645743 
206.707535 0.786991 0.320074 
207.729405 0.630875 0.305133 
209.292034 0.229050 0.359536 
209.295942 0.259572 0.215368 
210.972330 0.914105 0.777724 
216.686712 0.476583 0.111882 
216.796479 0.732628 0.691418 
217.085975 0.951646 0.292211 
217.984661 0.542776 0.385817 
218.532342 0.009245 0.182429 
218.678071 0.094805 0.945986 
218.895598 0.192646 0.561447 
218.997517 0.063081 0.620501 
219.863666 0.075399 0.762157 
221.886492 0.372762 0.603878 
222.239013 0.845312 0.779621 
222.373543 0.175926 0.614455 
223.338487 0.422393 0.422377 
225.360280 0.900498 0.184511 
225.411019 0.395246 0.351029 
225.853715 0.170177 0.986381 
226.547047 0.927385 0.872924 
227.825388 0.349543 0.459921 
228.911657 0.732427 0.577842 
229.052919 0.268891 0.134618 
230.610794 0.858459 0.067530 
230.909974 0.359294 0.025653 
231.218129 0.710615 0.164851 
231.744429 0.502717 0.973947 
231.937544 0.097851 0.045281 
233.259985 0.935101 0.047067 
233.630330 0.435197 0.448671 
237.475537 0.871066 0.843996 
239.510242 0.098634 0.859781 
239.656045 0.597780 0.071175 
239.727893 0.164550 0.118271 
241.599257 0.361404 0.819938 
243.380475 0.476497 0.750820 
243.763520 0.228414 0.123193 
245.981875 0.689437 0.322690 
247.145986 0.261324 0.853519 
