0.000000 0.078985 0.511034 
0.106238 0.642247 0.260836 
0.230945 0.758665 0.445799 
0.387583 0.136586 0.729998 
0.619135 0.272386 0.448951 
1.584990 0.162788 0.513423 
1.755127 0.546847 0.253482 
1.843620 0.042497 0.484691 
3.687137 0.863724 0.489469 
6.133312 0.973929 0.076783 
6.310803 0.119858 0.011922 
7.312862 0.740406 0.471999 
7.607444 0.070285 0.707957 
7.699802 0.718819 0.196761 
7.768462 0.017528 0.126016 
10.469047 0.894251 0.146867 
12.253688 0.494385 0.226840 
15.583636 0.748426 0.195035 
15.642476 0.065645 0.579402 
16.444368 0.284911 0.281882 
16.759028 0.338274 0.540708 
16.787886 0.416513 0.627409 
19.299570 0.289274 0.508430 
19.362211 0.448381 0.730801 
20.113465 0.102641 0.681443 
20.254751 0.467560 0.079471 
21.234500 0.121843 0.957287 
22.802037 0.561084 0.299721 
22.802766 0.370021 0.502490 
22.893677 0.889495 0.560750 
28.862983 0.870545 0.481671 
29.979935 0.048971 0.543544 
31.300147 0.381230 0.233896 
32.348696 0.842173 0.373570 
33.110892 0.209946 0.166602 
33.922563 0.729672 0.284342 
34.839530 0.083680 0.577446 
35.725108 0.286397 0.108016 
37.370800 0.136281 0.090550 
37.924387 0.769966 0.902005 
39.611420 0.693568 0.945362 
39.759163 0.570068 0.391416 
39.795955 0.112128 0.092990 
40.984801 0.651754 0.598098 
42.672920 0.364703 0.041294 
43.008740 0.330030 0.737589 
43.520695 0.883537 0.614126 
44.099694 0.372956 0.994192 
44.424791 0.705150 0.633134 
45.344316 0.074104 0.497895 
45.536961 0.830392 0.312855 
47.153338 0.678167 0.525042 
47.368788 0.436595 0.540892 
47.651319 0.520414 0.969983 
50.030336 0.259511 0.779375 
50.265309 0.376504 0.996844 
51.084125 0.382995 0.250638 
51.921593 0.255299 0.264345 
52.450531 0.656031 0.733587 
56.123227 0.737990 0.360180 
57.707413 0.204728 0.358781 
58.658068 0.866506 0.353747 
58.969468 0.521941 0.894486 
59.628250 0.601204 0.268856 
60.630822 0.702491 0.298186 
61.777301 0.664803 0.865890 
61.859777 0.856244 0.248531 
63.132302 0.689719 0.342216 
65.289115 0.564293 0.942124 
65.801044 0.470525 0.391992 
66.136019 0.761513 0.116191 
66.789420 0.956071 0.376597 
67.539608 0.690204 0.783511 
69.409462 0.156151 0.295874 
70.176974 0.633958 0.484659 
70.570544 0.958160 0.575365 
71.046327 0.842511 0.993853 
71.477146 0.001820 0.838896 
71.579620 0.023145 0.176932 
76.088099 0.327089 0.974810 
76.427506 0.670092 0.052745 
77.849832 0.052618 0.694554 
80.546766 0.818630 0.221197 
84.888781 0.073616 0.618200 
85.003740 0.260607 0.490147 
86.023353 0.377584 0.755395 
86.399010 0.593988 0.801713 
87.597711 0.818360 0.169500 
87.717543 0.968446 0.643440 
88.310998 0.091482 0.510902 
89.050776 0.977454 0.514277 
89.738333 0.414367 0.361198 
90.750627 0.032553 0.289207 
90.849487 0.264698 0.374751 
92.446988 0.067490 0.826940 
92.488864 0.870371 0.018325 
93.333581 0.024453 0.112980 
93.461218 0.771993 0.951300 
94.062575 0.077891 0.858034 
94.175043 0.909072 0.313783 
94.745393 0.646231 0.476030 
95.242062 0.320793 0.496550 
96.306537 0.518192 0.362368 
96.656330 0.525403 0.270015 
96.764914 0.041003 0.804007 
97.458284 0.451824 0.116509 
97.672056 0.833542 0.132365 
99.021985 0.536828 0.857283 
99.441419 0.510225 0.720130 
100.683532 0.975769 0.465833 
100.756386 0.009245 0.697639 
102.460866 0.358621 0.088064 
105.162295 0.203783 0.632986 
108.232257 0.885725 0.379272 
109.725222 0.064321 0.139330 
110.507234 0.604382 0.819815 
110.662623 0.709619 0.248047 
112.201076 0.722770 0.243375 
112.469787 0.329846 0.875112 
112.537748 0.627099 0.852999 
112.634759 0.839729 0.128063 
115.797040 0.983839 0.412954 
116.209872 0.449365 0.800943 
116.751732 0.465732 0.884912 
117.248783 0.656926 0.031657 
117.277384 0.591295 0.700198 
117.928892 0.413388 0.530112 
118.058951 0.860643 0.460408 
119.899161 0.980309 0.815432 
120.014474 0.180020 0.514843 
120.636439 0.930394 0.540483 
122.038279 0.632091 0.961064 
122.282564 0.205019 0.097504 
123.222766 0.052640 0.201235 
123.567064 0.801435 0.966581 
124.152897 0.363517 0.390014 
124.507106 0.881541 0.746523 
126.094842 0.587491 0.010106 
127.988955 0.907263 0.905527 
128.104409 0.910526 0.661550 
129.371380 0.808271 0.769885 
129.410517 0.043033 0.993935 
130.039844 0.227669 0.222183 
130.439689 0.767163 0.521953 
132.221327 0.269348 0.709619 
